64.4167 78.3533 3 5.59516e-08 0.00159375
64.4333 78.3551 3 5.59224e-08 0.00159649
64.45 78.357 3 5.58934e-08 0.00159924
64.4667 78.3589 3 5.58642e-08 0.001602
64.4833 78.3608 3 5.5835e-08 0.00160475
64.5 78.3627 3 5.58065e-08 0.00160751
64.5167 78.3645 3 5.57769e-08 0.00161028
64.5333 78.3664 3 5.57478e-08 0.00161304
64.55 78.3683 3 5.57192e-08 0.00161581
64.5667 78.3702 3 5.56901e-08 0.00161859
64.5833 78.372 3 5.56619e-08 0.00162136
64.6 78.3739 3 5.56327e-08 0.00162414
64.6167 78.3757 3 5.56038e-08 0.00162693
64.6333 78.3776 3 5.55749e-08 0.00162971
64.65 78.3795 3 5.55463e-08 0.0016325
64.6667 78.3813 3 5.55177e-08 0.0016353
64.6833 78.3832 3 5.54891e-08 0.00163809
64.7 78.385 3 5.54603e-08 0.00164089
64.7167 78.3869 3 5.54316e-08 0.0016437
64.7333 78.3888 3 5.5403e-08 0.0016465
64.75 78.3906 3 5.53746e-08 0.00164931
64.7667 78.3925 3 5.53463e-08 0.00165213
64.7833 78.3943 3 5.53179e-08 0.00165495
64.8 78.3962 3 5.52895e-08 0.00165777
64.8167 78.398 3 5.52612e-08 0.00166059
64.8333 78.3998 3 5.52326e-08 0.00166342
64.85 78.4017 3 5.52042e-08 0.00166625
64.8667 78.4035 3 5.51762e-08 0.00166908
64.8833 78.4054 3 5.5148e-08 0.00167192
64.9 78.4072 3 5.51199e-08 0.00167476
64.9167 78.409 3 5.50915e-08 0.0016776
64.9333 78.4109 3 5.50631e-08 0.00168045
64.95 78.4127 3 5.50359e-08 0.0016833
64.9667 78.4145 3 5.50075e-08 0.00168615
64.9833 78.4164 3 5.49795e-08 0.00168901
65 78.4182 3 5.49512e-08 0.00169187
65.0167 78.42 3 5.49238e-08 0.00169473
65.0333 78.4218 3 5.48983e-08 0.0016976
65.05 78.4237 3 5.48741e-08 0.00170047
65.0667 78.4255 3 5.48517e-08 0.00170335
65.0833 78.4273 3 5.48306e-08 0.00170622
65.1 78.4291 3 5.48099e-08 0.00170911
65.1167 78.4309 3 5.47909e-08 0.00171199
65.1333 78.4328 3 5.47725e-08 0.00171488
65.15 78.4346 3 5.47555e-08 0.00171777
65.1667 78.4364 3 5.47389e-08 0.00172066
65.1833 78.4382 3 5.47231e-08 0.00172356
65.2 78.44 3 5.47088e-08 0.00172646
65.2167 78.4418 3 5.46949e-08 0.00172937
65.2333 78.4436 3 5.46821e-08 0.00173228
65.25 78.4454 3 5.46705e-08 0.00173519
65.2667 78.4472 3 5.46589e-08 0.0017381
65.2833 78.449 3 5.46491e-08 0.00174102
65.3 78.4508 3 5.46394e-08 0.00174394
65.3167 78.4526 3 5.46305e-08 0.00174687
65.3333 78.4544 3 5.46231e-08 0.0017498
65.35 78.4562 3 5.46159e-08 0.00175273
65.3667 78.458 3 5.46098e-08 0.00175567
65.3833 78.4598 3 5.46044e-08 0.0017586
65.4 78.4616 3 5.46001e-08 0.00176155
65.4167 78.4634 3 5.45962e-08 0.00176449
65.4333 78.4651 3 5.45929e-08 0.00176744
65.45 78.4669 3 5.4591e-08 0.0017704
65.4667 78.4687 3 5.45892e-08 0.00177335
65.4833 78.4705 3 5.45889e-08 0.00177631
65.5 78.4723 3 5.45892e-08 0.00177927
65.5167 78.4741 3 5.45898e-08 0.00178224
65.5333 78.4758 3 5.45916e-08 0.00178521
65.55 78.4776 3 5.45938e-08 0.00178818
65.5667 78.4794 3 5.45967e-08 0.00179116
65.5833 78.4812 3 5.46007e-08 0.00179414
65.6 78.4829 3 5.46053e-08 0.00179713
65.6167 78.4847 3 5.4611e-08 0.00180011
65.6333 78.4865 3 5.46173e-08 0.0018031
65.65 78.4882 3 5.4624e-08 0.0018061
65.6667 78.49 3 5.46314e-08 0.0018091
65.6833 78.4918 3 5.46401e-08 0.0018121
65.7 78.4935 3 5.46489e-08 0.0018151
65.7167 78.4953 3 5.46591e-08 0.00181811
65.7333 78.4971 3 5.46689e-08 0.00182112
65.75 78.4988 3 5.46803e-08 0.00182414
65.7667 78.5006 3 5.46929e-08 0.00182715
65.7833 78.5023 3 5.47052e-08 0.00183018
65.8 78.5041 3 5.47188e-08 0.0018332
65.8167 78.5058 3 5.47326e-08 0.00183623
65.8333 78.5076 3 5.47473e-08 0.00183926
65.85 78.5094 3 5.4763e-08 0.0018423
65.8667 78.5111 3 5.47793e-08 0.00184534
65.8833 78.5129 3 5.47959e-08 0.00184838
65.9 78.5146 3 5.48135e-08 0.00185143
65.9167 78.5164 3 5.48318e-08 0.00185448
65.9333 78.5181 3 5.48501e-08 0.00185753
65.95 78.5199 3 5.48701e-08 0.00186059
65.9667 78.5216 3 5.48905e-08 0.00186365
65.9833 78.5234 3 5.49109e-08 0.00186671
66 78.5251 3 5.49327e-08 0.00186978
66.0167 78.5269 3 5.49547e-08 0.00187285
66.0333 78.5286 3 5.49776e-08 0.00187592
66.05 78.5304 3 5.50011e-08 0.001879
66.0667 78.5321 3 5.50254e-08 0.00188208
66.0833 78.5339 3 5.50504e-08 0.00188517
66.1 78.5356 3 5.50757e-08 0.00188826
66.1167 78.5374 3 5.51013e-08 0.00189135
66.1333 78.5391 3 5.51285e-08 0.00189444
66.15 78.5409 3 5.51558e-08 0.00189754
66.1667 78.5426 3 5.51832e-08 0.00190065
66.1833 78.5444 3 5.5212e-08 0.00190375
66.2 78.5462 3 5.52405e-08 0.00190686
66.2167 78.5479 3 5.52707e-08 0.00190997
66.2333 78.5497 3 5.53011e-08 0.00191309
66.25 78.5514 3 5.53319e-08 0.00191621
66.2667 78.5532 3 5.53634e-08 0.00191934
66.2833 78.555 3 5.53957e-08 0.00192246
66.3 78.5567 3 5.54285e-08 0.00192559
66.3167 78.5585 3 5.54617e-08 0.00192873
66.3333 78.5602 3 5.54959e-08 0.00193187
66.35 78.562 3 5.55302e-08 0.00193501
66.3667 78.5638 3 5.55652e-08 0.00193815
66.3833 78.5656 3 5.5601e-08 0.0019413
66.4 78.5673 3 5.56373e-08 0.00194445
66.4167 78.5691 3 5.56742e-08 0.00194761
66.4333 78.5709 3 5.57114e-08 0.00195077
66.45 78.5727 3 5.57494e-08 0.00195393
66.4667 78.5744 3 5.57878e-08 0.0019571
66.4833 78.5762 3 5.5827e-08 0.00196027
66.5 78.578 3 5.58669e-08 0.00196344
66.5167 78.5798 3 5.59072e-08 0.00196662
66.5333 78.5816 3 5.59478e-08 0.0019698
66.55 78.5834 3 5.5989e-08 0.00197299
66.5667 78.5852 3 5.60304e-08 0.00197618
66.5833 78.587 3 5.6073e-08 0.00197937
66.6 78.5888 3 5.61162e-08 0.00198256
66.6167 78.5906 3 5.61598e-08 0.00198576
66.6333 78.5924 3 5.62034e-08 0.00198897
66.65 78.5942 3 5.62477e-08 0.00199217
66.6667 78.596 3 5.62927e-08 0.00199538
66.6833 78.5978 3 5.63387e-08 0.0019986
66.7 78.5996 3 5.63845e-08 0.00200182
66.7167 78.6015 3 5.64311e-08 0.00200504
66.7333 78.6033 3 5.64782e-08 0.00200826
66.75 78.6051 3 5.65257e-08 0.00201149
66.7667 78.6069 3 5.65739e-08 0.00201472
66.7833 78.6088 3 5.66221e-08 0.00201796
66.8 78.6106 3 5.66714e-08 0.0020212
66.8167 78.6125 3 5.6721e-08 0.00202444
66.8333 78.6143 3 5.67709e-08 0.00202769
66.85 78.6162 3 5.68216e-08 0.00203094
66.8667 78.618 3 5.68729e-08 0.00203419
66.8833 78.6199 3 5.69243e-08 0.00203745
66.9 78.6217 3 5.69759e-08 0.00204071
66.9167 78.6236 3 5.70285e-08 0.00204398
66.9333 78.6255 3 5.70819e-08 0.00204725
66.95 78.6273 3 5.7135e-08 0.00205052
66.9667 78.6292 3 5.71888e-08 0.0020538
66.9833 78.6311 3 5.72433e-08 0.00205708
67 78.633 3 5.7298e-08 0.00206036
67.0167 78.6349 3 5.73534e-08 0.00206365
67.0333 78.6368 3 5.74093e-08 0.00206694
67.05 78.6387 3 5.74656e-08 0.00207024
67.0667 78.6406 3 5.75224e-08 0.00207354
67.0833 78.6425 3 5.75797e-08 0.00207684
67.1 78.6444 3 5.76369e-08 0.00208015
67.1167 78.6463 3 5.76951e-08 0.00208346
67.1333 78.6482 3 5.77536e-08 0.00208677
67.15 78.6502 3 5.78125e-08 0.00209009
67.1667 78.6521 3 5.78717e-08 0.00209341
67.1833 78.654 3 5.79315e-08 0.00209674
67.2 78.656 3 5.79922e-08 0.00210007
67.2167 78.6579 3 5.80524e-08 0.0021034
67.2333 78.6599 3 5.81137e-08 0.00210674
67.25 78.6618 3 5.81749e-08 0.00211008
67.2667 78.6638 3 5.82369e-08 0.00211342
67.2833 78.6658 3 5.82994e-08 0.00211677
67.3 78.6678 3 5.83621e-08 0.00212013
67.3167 78.6697 3 5.8425e-08 0.00212348
67.3333 78.6717 3 5.84885e-08 0.00212684
67.35 78.6737 3 5.85526e-08 0.00213021
67.3667 78.6757 3 5.86172e-08 0.00213357
67.3833 78.6777 3 5.86819e-08 0.00213695
67.4 78.6797 3 5.87472e-08 0.00214032
67.4167 78.6817 3 5.88126e-08 0.0021437
67.4333 78.6837 3 5.88783e-08 0.00214709
67.45 78.6858 3 5.89451e-08 0.00215047
67.4667 78.6878 3 5.90121e-08 0.00215386
67.4833 78.6898 3 5.90787e-08 0.00215726
67.5 78.6919 3 5.91463e-08 0.00216066
67.5167 78.6939 3 5.92146e-08 0.00216406
67.5333 78.6959 3 5.92827e-08 0.00216747
67.55 78.698 3 5.93514e-08 0.00217088
67.5667 78.7001 3 5.94205e-08 0.00217429
67.5833 78.7021 3 5.949e-08 0.00217771
67.6 78.7042 3 5.956e-08 0.00218114
67.6167 78.7063 3 5.963e-08 0.00218456
67.6333 78.7084 3 5.97004e-08 0.00218799
67.65 78.7105 3 5.97717e-08 0.00219143
67.6667 78.7126 3 5.98431e-08 0.00219487
67.6833 78.7147 3 5.99144e-08 0.00219831
67.7 78.7168 3 5.99864e-08 0.00220176
67.7167 78.7189 3 6.00587e-08 0.00220521
67.7333 78.721 3 6.01312e-08 0.00220866
67.75 78.7231 3 6.02049e-08 0.00221212
67.7667 78.7253 3 6.02775e-08 0.00221558
67.7833 78.7274 3 6.03517e-08 0.00221905
67.8 78.7296 3 6.04255e-08 0.00222252
67.8167 78.7317 3 6.05003e-08 0.002226
67.8333 78.7339 3 6.05751e-08 0.00222948
67.85 78.736 3 6.065e-08 0.00223296
67.8667 78.7382 3 6.0725e-08 0.00223645
67.8833 78.7404 3 6.08014e-08 0.00223994
67.9 78.7426 3 6.08777e-08 0.00224343
67.9167 78.7448 3 6.09547e-08 0.00224693
67.9333 78.747 3 6.10307e-08 0.00225044
67.95 78.7492 3 6.11076e-08 0.00225394
67.9667 78.7514 3 6.11852e-08 0.00225746
67.9833 78.7536 3 6.12626e-08 0.00226097
68 78.7558 3 6.1341e-08 0.00226449
68.0167 78.758 3 6.14196e-08 0.00226802
68.0333 78.7603 3 6.14978e-08 0.00227154
68.05 78.7625 3 6.15772e-08 0.00227508
68.0667 78.7648 3 6.16562e-08 0.00227861
68.0833 78.767 3 6.17356e-08 0.00228215
68.1 78.7693 3 6.18157e-08 0.0022857
68.1167 78.7716 3 6.18962e-08 0.00228925
68.1333 78.7738 3 6.19765e-08 0.0022928
68.15 78.7761 3 6.20572e-08 0.00229636
68.1667 78.7784 3 6.21385e-08 0.00229992
68.1833 78.7807 3 6.22197e-08 0.00230349
68.2 78.783 3 6.23013e-08 0.00230706
68.2167 78.7853 3 6.23832e-08 0.00231063
68.2333 78.7876 3 6.24656e-08 0.00231421
68.25 78.79 3 6.25481e-08 0.00231779
68.2667 78.7923 3 6.26306e-08 0.00232137
68.2833 78.7946 3 6.27137e-08 0.00232496
68.3 78.797 3 6.27971e-08 0.00232855
68.3167 78.7993 3 6.28811e-08 0.00233214
68.3333 78.8017 3 6.29646e-08 0.00233574
68.35 78.8041 3 6.30487e-08 0.00233934
68.3667 78.8064 3 6.31332e-08 0.00234294
68.3833 78.8088 3 6.3218e-08 0.00234655
68.4 78.8112 3 6.33029e-08 0.00235017
68.4167 78.8136 3 6.33884e-08 0.00235379
68.4333 78.816 3 6.34737e-08 0.00235741
68.45 78.8184 3 6.35591e-08 0.00236104
68.4667 78.8208 3 6.36455e-08 0.00236467
68.4833 78.8232 3 6.37315e-08 0.0023683
68.5 78.8257 3 6.38184e-08 0.00237194
68.5167 78.8281 3 6.39048e-08 0.00237559
68.5333 78.8305 3 6.39922e-08 0.00237924
68.55 78.833 3 6.40794e-08 0.00238289
68.5667 78.8354 3 6.41663e-08 0.00238655
68.5833 78.8379 3 6.42544e-08 0.00239021
68.6 78.8404 3 6.43418e-08 0.00239388
68.6167 78.8428 3 6.44306e-08 0.00239755
68.6333 78.8453 3 6.45187e-08 0.00240122
68.65 78.8478 3 6.46077e-08 0.0024049
68.6667 78.8503 3 6.46967e-08 0.00240859
68.6833 78.8528 3 6.47856e-08 0.00241227
68.7 78.8553 3 6.48752e-08 0.00241597
68.7167 78.8579 3 6.49642e-08 0.00241967
68.7333 78.8604 3 6.50542e-08 0.00242337
68.75 78.8629 3 6.51444e-08 0.00242707
68.7667 78.8655 3 6.52342e-08 0.00243079
68.7833 78.868 3 6.53252e-08 0.0024345
68.8 78.8706 3 6.54158e-08 0.00243822
68.8167 78.8731 3 6.55066e-08 0.00244195
68.8333 78.8757 3 6.55974e-08 0.00244567
68.85 78.8783 3 6.56891e-08 0.00244941
68.8667 78.8809 3 6.57806e-08 0.00245315
68.8833 78.8835 3 6.58725e-08 0.00245689
68.9 78.8861 3 6.59641e-08 0.00246064
68.9167 78.8887 3 6.60567e-08 0.00246439
68.9333 78.8913 3 6.61486e-08 0.00246814
68.95 78.8939 3 6.62413e-08 0.00247191
68.9667 78.8965 3 6.63337e-08 0.00247567
68.9833 78.8992 3 6.64268e-08 0.00247944
69 78.9018 3 6.65201e-08 0.00248322
69.0167 78.9045 3 6.66131e-08 0.002487
69.0333 78.9071 3 6.67067e-08 0.00249078
69.05 78.9098 3 6.68007e-08 0.00249457
69.0667 78.9125 3 6.68944e-08 0.00249836
69.0833 78.9152 3 6.69884e-08 0.00250216
69.1 78.9178 3 6.70829e-08 0.00250596
69.1167 78.9205 3 6.71768e-08 0.00250977
69.1333 78.9232 3 6.72714e-08 0.00251358
69.15 78.9259 3 6.73665e-08 0.0025174
69.1667 78.9287 3 6.74615e-08 0.00252122
69.1833 78.9314 3 6.75563e-08 0.00252505
69.2 78.9341 3 6.76516e-08 0.00252888
69.2167 78.9369 3 6.77473e-08 0.00253271
69.2333 78.9396 3 6.78428e-08 0.00253655
69.25 78.9424 3 6.79383e-08 0.0025404
69.2667 78.9451 3 6.80345e-08 0.00254425
69.2833 78.9479 3 6.81304e-08 0.0025481
69.3 78.9507 3 6.82267e-08 0.00255196
69.3167 78.9535 3 6.83238e-08 0.00255583
69.3333 78.9562 3 6.84196e-08 0.0025597
69.35 78.959 3 6.85165e-08 0.00256357
69.3667 78.9618 3 6.86135e-08 0.00256745
69.3833 78.9647 3 6.87107e-08 0.00257133
69.4 78.9675 3 6.8808e-08 0.00257522
69.4167 78.9703 3 6.89051e-08 0.00257912
69.4333 78.9731 3 6.90024e-08 0.00258301
69.45 78.976 3 6.91003e-08 0.00258692
69.4667 78.9788 3 6.91978e-08 0.00259083
69.4833 78.9817 3 6.92962e-08 0.00259474
69.5 78.9846 3 6.93938e-08 0.00259866
69.5167 78.9874 3 6.94922e-08 0.00260258
69.5333 78.9903 3 6.95903e-08 0.00260651
69.55 78.9932 3 6.96889e-08 0.00261044
69.5667 78.9961 3 6.97872e-08 0.00261438
69.5833 78.999 3 6.98858e-08 0.00261832
69.6 79.0019 3 6.9985e-08 0.00262227
69.6167 79.0048 3 7.00841e-08 0.00262622
69.6333 79.0077 3 7.01829e-08 0.00263018
69.65 79.0107 3 7.02824e-08 0.00263414
69.6667 79.0136 3 7.03816e-08 0.00263811
69.6833 79.0166 3 7.0481e-08 0.00264208
69.7 79.0195 3 7.05808e-08 0.00264606
69.7167 79.0225 3 7.06802e-08 0.00265004
69.7333 79.0254 3 7.07803e-08 0.00265403
69.75 79.0284 3 7.08807e-08 0.00265802
69.7667 79.0314 3 7.09803e-08 0.00266202
69.7833 79.0344 3 7.10801e-08 0.00266602
69.8 79.0374 3 7.11804e-08 0.00267003
69.8167 79.0404 3 7.1281e-08 0.00267404
69.8333 79.0434 3 7.13814e-08 0.00267806
69.85 79.0464 3 7.14818e-08 0.00268208
69.8667 79.0495 3 7.15829e-08 0.00268611
69.8833 79.0525 3 7.16841e-08 0.00269014
69.9 79.0555 3 7.17847e-08 0.00269418
69.9167 79.0586 3 7.1886e-08 0.00269823
69.9333 79.0617 3 7.19872e-08 0.00270227
69.95 79.0647 3 7.20887e-08 0.00270633
69.9667 79.0678 3 7.21895e-08 0.00271039
69.9833 79.0709 3 7.22906e-08 0.00271445
70 79.074 3 7.23923e-08 0.00271852
70.0167 79.0771 3 7.24942e-08 0.0027226
70.0333 79.0802 3 7.25954e-08 0.00272668
70.05 79.0833 3 7.26975e-08 0.00273076
70.0667 79.0864 3 7.27995e-08 0.00273485
70.0833 79.0895 3 7.29012e-08 0.00273895
70.1 79.0926 3 7.30032e-08 0.00274305
70.1167 79.0958 3 7.31055e-08 0.00274716
70.1333 79.0989 3 7.32081e-08 0.00275127
70.15 79.1021 3 7.33099e-08 0.00275539
70.1667 79.1053 3 7.34124e-08 0.00275951
70.1833 79.1084 3 7.35151e-08 0.00276364
70.2 79.1116 3 7.36173e-08 0.00276777
70.2167 79.1148 3 7.37202e-08 0.00277191
70.2333 79.118 3 7.38228e-08 0.00277605
70.25 79.1212 3 7.3925e-08 0.0027802
70.2667 79.1244 3 7.40281e-08 0.00278436
70.2833 79.1276 3 7.41313e-08 0.00278852
70.3 79.1308 3 7.42341e-08 0.00279269
70.3167 79.134 3 7.4337e-08 0.00279686
70.3333 79.1373 3 7.44403e-08 0.00280103
70.35 79.1405 3 7.45434e-08 0.00280521
70.3667 79.1438 3 7.46468e-08 0.0028094
70.3833 79.147 3 7.47497e-08 0.0028136
70.4 79.1503 3 7.48532e-08 0.00281779
70.4167 79.1536 3 7.49569e-08 0.002822
70.4333 79.1569 3 7.50604e-08 0.00282621
70.45 79.1601 3 7.51639e-08 0.00283042
70.4667 79.1634 3 7.52675e-08 0.00283464
70.4833 79.1667 3 7.5371e-08 0.00283887
70.5 79.17 3 7.5475e-08 0.0028431
70.5167 79.1734 3 7.5579e-08 0.00284734
70.5333 79.1767 3 7.56826e-08 0.00285158
70.55 79.18 3 7.57867e-08 0.00285583
70.5667 79.1834 3 7.58907e-08 0.00286008
70.5833 79.1867 3 7.59945e-08 0.00286434
70.6 79.1901 3 7.60984e-08 0.00286861
70.6167 79.1934 3 7.62029e-08 0.00287288
70.6333 79.1968 3 7.63067e-08 0.00287716
70.65 79.2002 3 7.64114e-08 0.00288144
70.6667 79.2035 3 7.65152e-08 0.00288573
70.6833 79.2069 3 7.66199e-08 0.00289002
70.7 79.2103 3 7.67237e-08 0.00289432
70.7167 79.2137 3 7.68288e-08 0.00289862
70.7333 79.2172 3 7.69325e-08 0.00290293
70.75 79.2206 3 7.7037e-08 0.00290725
70.7667 79.224 3 7.71415e-08 0.00291157
70.7833 79.2274 3 7.72463e-08 0.0029159
70.8 79.2309 3 7.73507e-08 0.00292024
70.8167 79.2343 3 7.74553e-08 0.00292457
70.8333 79.2378 3 7.75602e-08 0.00292892
70.85 79.2412 3 7.76648e-08 0.00293327
70.8667 79.2447 3 7.77698e-08 0.00293763
70.8833 79.2482 3 7.78739e-08 0.00294199
70.9 79.2517 3 7.79789e-08 0.00294636
70.9167 79.2552 3 7.80843e-08 0.00295073
70.9333 79.2587 3 7.81887e-08 0.00295512
70.95 79.2622 3 7.82936e-08 0.0029595
70.9667 79.2657 3 7.83983e-08 0.00296389
70.9833 79.2692 3 7.85036e-08 0.00296829
71 79.2727 3 7.86086e-08 0.0029727
71.0167 79.2763 3 7.87133e-08 0.00297711
71.0333 79.2798 3 7.8818e-08 0.00298152
71.05 79.2834 3 7.89236e-08 0.00298594
71.0667 79.2869 3 7.90285e-08 0.00299037
71.0833 79.2905 3 7.91338e-08 0.00299481
71.1 79.2941 3 7.92388e-08 0.00299925
71.1167 79.2977 3 7.93441e-08 0.00300369
71.1333 79.3012 3 7.94491e-08 0.00300814
71.15 79.3048 3 7.9554e-08 0.0030126
71.1667 79.3084 3 7.96593e-08 0.00301707
71.1833 79.3121 3 7.97643e-08 0.00302154
71.2 79.3157 3 7.98701e-08 0.00302601
71.2167 79.3193 3 7.99749e-08 0.00303049
71.2333 79.3229 3 8.00801e-08 0.00303498
71.25 79.3266 3 8.01854e-08 0.00303948
71.2667 79.3302 3 8.02907e-08 0.00304398
71.2833 79.3339 3 8.03965e-08 0.00304848
71.3 79.3375 3 8.05015e-08 0.003053
71.3167 79.3412 3 8.0607e-08 0.00305752
71.3333 79.3449 3 8.07125e-08 0.00306204
71.35 79.3485 3 8.08179e-08 0.00306657
71.3667 79.3522 3 8.09228e-08 0.00307111
71.3833 79.3559 3 8.10287e-08 0.00307566
71.4 79.3596 3 8.11342e-08 0.00308021
71.4167 79.3633 3 8.12395e-08 0.00308476
71.4333 79.367 3 8.13453e-08 0.00308933
71.45 79.3708 3 8.14504e-08 0.00309389
71.4667 79.3745 3 8.15561e-08 0.00309847
71.4833 79.3782 3 8.16612e-08 0.00310305
71.5 79.382 3 8.17665e-08 0.00310764
71.5167 79.3857 3 8.18724e-08 0.00311223
71.5333 79.3895 3 8.19779e-08 0.00311683
71.55 79.3933 3 8.20835e-08 0.00312144
71.5667 79.397 3 8.21889e-08 0.00312605
71.5833 79.4008 3 8.22945e-08 0.00313067
71.6 79.4046 3 8.23999e-08 0.0031353
71.6167 79.4084 3 8.25056e-08 0.00313993
71.6333 79.4122 3 8.26109e-08 0.00314457
71.65 79.416 3 8.27167e-08 0.00314922
71.6667 79.4198 3 8.28222e-08 0.00315387
71.6833 79.4237 3 8.29275e-08 0.00315853
71.7 79.4275 3 8.30329e-08 0.00316319
71.7167 79.4313 3 8.31389e-08 0.00316786
71.7333 79.4352 3 8.32438e-08 0.00317254
71.75 79.439 3 8.33499e-08 0.00317723
71.7667 79.4429 3 8.34553e-08 0.00318192
71.7833 79.4467 3 8.3561e-08 0.00318661
71.8 79.4506 3 8.36669e-08 0.00319132
71.8167 79.4545 3 8.3772e-08 0.00319603
71.8333 79.4584 3 8.38775e-08 0.00320075
71.85 79.4623 3 8.39832e-08 0.00320547
71.8667 79.4662 3 8.40887e-08 0.0032102
71.8833 79.4701 3 8.41942e-08 0.00321494
71.9 79.474 3 8.42997e-08 0.00321968
71.9167 79.4779 3 8.44053e-08 0.00322443
71.9333 79.4819 3 8.45111e-08 0.00322919
71.95 79.4858 3 8.46165e-08 0.00323395
71.9667 79.4897 3 8.4722e-08 0.00323872
71.9833 79.4937 3 8.48278e-08 0.0032435
72 79.4977 3 8.49333e-08 0.00324829
72.0167 79.5016 3 8.50385e-08 0.00325308
72.0333 79.5056 3 8.51443e-08 0.00325787
72.05 79.5096 3 8.525e-08 0.00326268
72.0667 79.5136 3 8.53551e-08 0.00326749
72.0833 79.5175 3 8.54609e-08 0.00327231
72.1 79.5215 3 8.55666e-08 0.00327713
72.1167 79.5256 3 8.56722e-08 0.00328196
72.1333 79.5296 3 8.57775e-08 0.0032868
72.15 79.5336 3 8.58831e-08 0.00329165
72.1667 79.5376 3 8.59886e-08 0.0032965
72.1833 79.5416 3 8.60944e-08 0.00330136
72.2 79.5457 3 8.61997e-08 0.00330623
72.2167 79.5497 3 8.63053e-08 0.0033111
72.2333 79.5538 3 8.64106e-08 0.00331598
72.25 79.5579 3 8.65164e-08 0.00332087
72.2667 79.5619 3 8.66214e-08 0.00332576
72.2833 79.566 3 8.67274e-08 0.00333066
72.3 79.5701 3 8.68329e-08 0.00333557
72.3167 79.5742 3 8.69382e-08 0.00334048
72.3333 79.5783 3 8.7044e-08 0.00334541
72.35 79.5824 3 8.71491e-08 0.00335034
72.3667 79.5865 3 8.72548e-08 0.00335527
72.3833 79.5906 3 8.73602e-08 0.00336022
72.4 79.5947 3 8.74655e-08 0.00336517
72.4167 79.5989 3 8.75713e-08 0.00337012
72.4333 79.603 3 8.76773e-08 0.00337509
72.45 79.6071 3 8.7782e-08 0.00338006
72.4667 79.6113 3 8.78875e-08 0.00338504
72.4833 79.6155 3 8.7993e-08 0.00339003
72.5 79.6196 3 8.80984e-08 0.00339502
72.5167 79.6238 3 8.8204e-08 0.00340002
72.5333 79.628 3 8.83094e-08 0.00340503
72.55 79.6322 3 8.84152e-08 0.00341004
72.5667 79.6364 3 8.85201e-08 0.00341506
72.5833 79.6406 3 8.86257e-08 0.00342009
72.6 79.6448 3 8.87314e-08 0.00342513
72.6167 79.649 3 8.88368e-08 0.00343018
72.6333 79.6532 3 8.89421e-08 0.00343523
72.65 79.6574 3 8.90478e-08 0.00344029
72.6667 79.6617 3 8.91539e-08 0.00344535
72.6833 79.6659 3 8.92587e-08 0.00345043
72.7 79.6701 3 8.93642e-08 0.00345551
72.7167 79.6744 3 8.94701e-08 0.0034606
72.7333 79.6787 3 8.95756e-08 0.00346569
72.75 79.6829 3 8.96806e-08 0.0034708
72.7667 79.6872 3 8.97858e-08 0.00347591
72.7833 79.6915 3 8.98911e-08 0.00348102
72.8 79.6958 3 8.99968e-08 0.00348615
72.8167 79.7001 3 9.01023e-08 0.00349128
72.8333 79.7044 3 9.02078e-08 0.00349642
72.85 79.7087 3 9.03132e-08 0.00350157
72.8667 79.713 3 9.04191e-08 0.00350673
72.8833 79.7173 3 9.05243e-08 0.00351189
72.9 79.7216 3 9.06302e-08 0.00351706
72.9167 79.726 3 9.07355e-08 0.00352224
72.9333 79.7303 3 9.08406e-08 0.00352743
72.95 79.7347 3 9.09465e-08 0.00353262
72.9667 79.739 3 9.10518e-08 0.00353782
72.9833 79.7434 3 9.11576e-08 0.00354303
73 79.7478 3 9.12631e-08 0.00354825
73.0167 79.7521 3 9.13667e-08 0.00355347
73.0333 79.7565 3 9.14683e-08 0.00355871
73.05 79.7609 3 9.15671e-08 0.00356395
73.0667 79.7653 3 9.16643e-08 0.00356919
73.0833 79.7697 3 9.17589e-08 0.00357445
73.1 79.7741 3 9.18521e-08 0.00357971
73.1167 79.7785 3 9.19444e-08 0.00358499
73.1333 79.783 3 9.20353e-08 0.00359026
73.15 79.7874 3 9.21252e-08 0.00359555
73.1667 79.7918 3 9.22138e-08 0.00360085
73.1833 79.7963 3 9.23021e-08 0.00360615
73.2 79.8007 3 9.2388e-08 0.00361146
73.2167 79.8052 3 9.24739e-08 0.00361678
73.2333 79.8096 3 9.25584e-08 0.0036221
73.25 79.8141 3 9.26423e-08 0.00362744
73.2667 79.8186 3 9.2725e-08 0.00363278
73.2833 79.8231 3 9.2807e-08 0.00363813
73.3 79.8276 3 9.28875e-08 0.00364349
73.3167 79.8321 3 9.29683e-08 0.00364886
73.3333 79.8366 3 9.30477e-08 0.00365423
73.35 79.8411 3 9.31266e-08 0.00365961
73.3667 79.8456 3 9.32043e-08 0.003665
73.3833 79.8501 3 9.3281e-08 0.0036704
73.4 79.8546 3 9.33576e-08 0.00367581
73.4167 79.8592 3 9.34326e-08 0.00368122
73.4333 79.8637 3 9.3507e-08 0.00368665
73.45 79.8683 3 9.35806e-08 0.00369208
73.4667 79.8728 3 9.3654e-08 0.00369752
73.4833 79.8774 3 9.37265e-08 0.00370297
73.5 79.882 3 9.37975e-08 0.00370842
73.5167 79.8865 3 9.38684e-08 0.00371389
73.5333 79.8911 3 9.39386e-08 0.00371936
